13472125	34026
09296695	34027
00477107	34028
09714264	34029
14991712	34030
12611815	34031
09837459	34032
07211950	34033
10448983	34034
05036715	34035
09507909	34036
00592341	34037
04928903	34038
05838765	34039
05280831	34040
05813229	34041
07194293	34042
07585208	34043
08228405	34044
10381214	34045
09705124	34046
01931140	34047
02544754	34048
00799236	34049
01803078	34050
01628302	34051
02561108	34052
03909160	34053
08475722	34054
09836160	34055
00345926	34056
02708711	34057
12109827	34058
05457469	34059
00487748	34060
02118333	34061
00229934	34062
09894143	34063
15257829	34064
00957176	34065
12189779	34066
11775160	34067
09713501	34068
11993203	34069
12964130	34070
04845312	34071
09830400	34072
12376740	34073
00980904	34074
14948645	34075
12161285	34076
05601758	34077
12662379	34078
05613794	34079
04890112	34080
11884384	34081
12590232	34082
08691669	34083
07302542	34084
08334087	34085
02520669	34086
02115778	34087
13376012	34088
01418947	34089
07866723	34090
07029088	34091
12583855	34092
13658027	34093
12028424	34094
01038666	34095
09031233	34096
05751794	34097
00487182	34098
13304186	34099
03141702	34100
08021464	34101
00467719	34102
10451263	34103
14403560	34104
03791235	34105
09911051	34106
02664136	34107
02589576	34108
06449735	34109
01722998	34110
12020507	34111
07401960	34112
00800657	34113
01109863	34114
10012377	34115
09268592	34116
10360101	34117
07715561	34118
02410313	34119
01014731	34120
01591621	34121
08647616	34122
09377861	34123
01507914	34124
12606545	34125
06377133	34126
02219234	34127
02398386	34128
00237869	34129
10499857	34130
02990561	34131
00153263	34132
15196537	34133
01543998	34134
04631298	34135
13771828	34136
00804476	34137
04147495	34138
10387712	34139
07762534	34140
14991927	34141
10151570	34142
14807929	34143
08418103	34144
00335923	34145
08772794	34146
03520811	34147
10462429	34148
01428381	34149
08970189	34150
12914433	34151
11014833	34152
02703790	34153
01998920	34154
01043189	34155
02436067	34156
02855793	34157
02618513	34158
10060352	34159
01743787	34160
10930099	34161
07053993	34162
06135915	34163
11607739	34164
12566331	34165
14422871	34166
08735345	34167
12380597	34168
03067506	34169
07014752	34170
05335971	34171
10226993	34172
15136147	34173
11011123	34174
05466892	34175
05372428	34176
02248744	34177
10643727	34178
02137132	34179
00087218	34180
11089669	34181
05612067	34182
02173513	34183
14586258	34184
02924713	34185
02299378	34186
01731418	34187
02557033	34188
01910965	34189
05040275	34190
04834228	34191
00760956	34192
13982357	34193
02179012	34194
11312709	34195
02763714	34196
02350537	34197
13983147	34198
06139491	34199
11835806	34200
01323338	34201
15274863	34202
07536870	34203
02521410	34204
00907919	34205
06479665	34206
02974697	34207
02960130	34208
01653773	34209
11696776	34210
08937109	34211
03284120	34212
02425228	34213
12732756	34214
01954962	34215
02372813	34216
02359915	34217
12557681	34218
04500060	34219
00282652	34220
01128655	34221
09265620	34222
09848489	34223
11441561	34224
01903617	34225
02611002	34226
08345189	34227
01261773	34228
10012244	34229
04359589	34230
01978003	34231
01550172	34232
02412175	34233
01920048	34234
02546467	34235
01376620	34236
01230710	34237
13822995	34238
11905749	34239
04087126	34240
06927363	34241
02377764	34242
08936647	34243
00573932	34244
12806015	34245
04750164	34246
13717155	34247
07424109	34248
02645389	34249
05231592	34250
07848645	34251
00583990	34252
02199712	34253
01295918	34254
15211189	34255
13393427	34256
00533671	34257
04099969	34258
11987956	34259
00167278	34260
00096520	34261
08646188	34262
03949442	34263
12704844	34264
09730533	34265
11749112	34266
11904896	34267
05910453	34268
03001627	34269
02077656	34270
09137451	34271
07202311	34272
11332572	34273
12383402	34274
02697120	34275
07710283	34276
09420030	34277
00716777	34278
14617427	34279
00913982	34280
09285254	34281
01522878	34282
01850676	34283
11148486	34284
00673095	34285
00415044	34286
12835331	34287
14252320	34288
04461148	34289
14040660	34290
01537710	34291
09867956	34292
05772215	34293
11265416	34294
05897553	34295
01950952	34296
02454999	34297
05498773	34298
02738544	34299
03770679	34300
10206173	34301
05537806	34302
02600135	34303
10213652	34304
07133701	34305
10043163	34306
15005716	34307
14444825	34308
09241247	34309
11959632	34310
00500669	34311
13798814	34312
00946588	34313
08672562	34314
08017614	34315
06652878	34316
02749169	34317
00930868	34318
00101191	34319
03838160	34320
11963305	34321
09868157	34322
06055300	34323
01477538	34324
00878456	34325
04549919	34326
06683183	34327
02052476	34328
00772253	34329
12439400	34330
01421807	34331
02259241	34332
00471711	34333
02502536	34334
00438495	34335
00089351	34336
13248087	34337
13481883	34338
02500472	34339
07435273	34340
03612559	34341
15227593	34342
03350011	34343
09793495	34344
12914731	34345
01298573	34346
01619675	34347
08591269	34348
12070950	34349
13660619	34350
13341052	34351
07322550	34352
13504739	34353
03692942	34354
08915372	34355
12204546	34356
01583142	34357
08590909	34358
02611767	34359
01374587	34360
08230219	34361
07542433	34362
01985493	34363
11480698	34364
06027051	34365
07082573	34366
04888268	34367
01289155	34368
05070849	34369
07332956	34370
01653026	34371
01346003	34372
15274695	34373
01046006	34374
01158872	34375
14200873	34376
00774817	34377
08846626	34378
01894649	34379
01051118	34380
02955065	34381
13227557	34382
00849788	34383
12205308	34384
01893825	34385
11501381	34386
06398963	34387
08591486	34388
09889170	34389
13624190	34390
01492212	34391
00376106	34392
10166394	34393
09851876	34394
06796119	34395
00447073	34396
00189669	34397
10483890	34398
01989562	34399
13189844	34400
00052791	34401
09896520	34402
05637106	34403
06603494	34404
00036580	34405
03815278	34406
05786372	34407
08048300	34408
04881623	34409
11301809	34410
09403581	34411
02504131	34412
12583529	34413
00164579	34414
10581094	34415
12093088	34416
06804847	34417
07612996	34418
13971065	34419
01032127	34420
07025900	34421
13189222	34422
13411157	34423
12437769	34424
03031553	34425
03532187	34426
10355806	34427
01413173	34428
10697282	34429
11296139	34430
12848870	34431
10555059	34432
01693453	34433
03338287	34434
10481711	34435
10543057	34436
14807737	34437
07713074	34438
00046522	34439
13069535	34440
04169152	34441
00837133	34442
08618379	34443
01398941	34444
05278395	34445
13541167	34446
09184975	34447
02713992	34448
04469813	34449
02405577	34450
10805638	34451
05559727	34452
01054694	34453
14153010	34454
01754370	34455
04191595	34456
01188273	34457
01019524	34458
02257536	34459
00157389	34460
14859344	34461
00765488	34462
11683556	34463
05861067	34464
02045790	34465
11940599	34466
01533120	34467
08010559	34468
06740644	34469
09241047	34470
00743641	34471
01809617	34472
00313171	34473
08696931	34474
12533190	34475
04280970	34476
09089782	34477
02020237	34478
12074205	34479
11801038	34480
10746346	34481
04740864	34482
03350602	34483
09093608	34484
00575561	34485
07986771	34486
14164866	34487
13650447	34488
01893988	34489
12343306	34490
01240514	34491
07973487	34492
01211888	34493
11981314	34494
05783940	34495
11497888	34496
01202728	34497
01889328	34498
11453016	34499
10902934	34500
10274639	34501
03982060	34502
02942769	34503
01154957	34504
02231661	34505
00180495	34506
00102586	34507
00844941	34508
02291572	34509
11748330	34510
00248659	34511
00037514	34512
10122128	34513
04732543	34514
01439514	34515
06095022	34516
00858631	34517
13061704	34518
09901143	34519
12955191	34520
02020413	34521
14646152	34522
01831930	34523
07424436	34524
01301080	34525
11963755	34526
02392654	34527
12013035	34528
10229193	34529
12015840	34530
02870453	34531
07302836	34532
02010698	34533
02761229	34534
02714315	34535
01619929	34536
10625546	34537
01445305	34538
02321342	34539
02263717	34540
08560560	34541
05956651	34542
01096860	34543
10552742	34544
06827503	34545
02777734	34546
12974457	34547
07434102	34548
04898804	34549
06466030	34550
02186868	34551
10667041	34552
01540449	34553
00228858	34554
13475538	34555
14035909	34556
04046974	34557
04376876	34558
02693168	34559
02483092	34560
14472624	34561
08016385	34562
06633692	34563
07363346	34564
01119169	34565
07431683	34566
00447771	34567
01746818	34568
02701210	34569
02433123	34570
11850521	34571
02874282	34572
08166931	34573
12945177	34574
14118423	34575
06887726	34576
04521125	34577
01649170	34578
14497763	34579
12591523	34580
01178565	34581
02393401	34582
07921834	34583
10153414	34584
09843824	34585
02362601	34586
13566535	34587
11338796	34588
01384439	34589
01821266	34590
04080833	34591
03845360	34592
14713748	34593
13763384	34594
09147737	34595
02353529	34596
08646787	34597
02418029	34598
12336727	34599
00359806	34600
09793141	34601
11777779	34602
00620424	34603
02362798	34604
08804487	34605
06281295	34606
12709901	34607
09862845	34608
01592892	34609
12601805	34610
04417180	34611
04739630	34612
02069888	34613
13499923	34614
02029571	34615
13031690	34616
00914929	34617
00482298	34618
01467180	34619
06394564	34620
00991900	34621
02364448	34622
08083320	34623
08982587	34624
11226427	34625
02123812	34626
09953775	34627
11031668	34628
02858231	34629
07222823	34630
08133536	34631
04558478	34632
10765098	34633
00959524	34634
00589217	34635
10305062	34636
05301392	34637
09421604	34638
08615374	34639
15248564	34640
07569106	34641
10463028	34642
02486261	34643
12627526	34644
00754942	34645
12489046	34646
08100907	34647
02659541	34648
07157273	34649
08949093	34650
05817145	34651
04010205	34652
02564973	34653
10386515	34654
02202678	34655
14121058	34656
09032981	34657
00346095	34658
09326662	34659
02163616	34660
05521514	34661
12963140	34662
13226526	34663
01083645	34664
13841651	34665
07322341	34666
01048059	34667
03525693	34668
01048939	34669
10827155	34670
01460937	34671
08184600	34672
13792183	34673
12857204	34674
01528339	34675
12711984	34676
13322343	34677
02758960	34678
14042165	34679
04963740	34680
00238022	34681
12682411	34682
02418205	34683
07317764	34684
07004057	34685
09753065	34686
14997888	34687
07255401	34688
02224323	34689
02003725	34690
01085237	34691
05081434	34692
02981024	34693
09471638	34694
02275372	34695
05330659	34696
08648322	34697
03933529	34698
02071173	34699
07535532	34700
01184625	34701
06838652	34702
01800422	34703
01052618	34704
00815686	34705
04384593	34706
13895549	34707
06768259	34708
02295870	34709
12486254	34710
02717831	34711
07827284	34712
02896074	34713
11511765	34714
00452512	34715
11640471	34716
02091885	34717
13974317	34718
00143251	34719
01699831	34720
07979425	34721
13077479	34722
03722288	34723
14865316	34724
02562085	34725
02658867	34726
08937995	34727
13530989	34728
04940146	34729
09004625	34730
12717914	34731
13754293	34732
02609466	34733
03565565	34734
01035803	34735
08304895	34736
01450453	34737
08742743	34738
10773665	34739
11071960	34740
02306433	34741
06790042	34742
00034574	34743
00125633	34744
14060688	34745
01399772	34746
10676682	34747
10681383	34748
02367363	34749
00189257	34750
00435563	34751
13733402	34752
00301192	34753
06424275	34754
01631903	34755
09111955	34756
10848122	34757
01603418	34758
05098942	34759
15274305	34760
01536916	34761
03993403	34762
00058519	34763
00282485	34764
12718314	34765
03130563	34766
04351776	34767
05717747	34768
04321238	34769
02363358	34770
11701903	34771
12574727	34772
01996402	34773
13697011	34774
01002677	34775
01390210	34776
09302616	34777
01416508	34778
11873182	34779
09781504	34780
14708720	34781
02109645	34782
02089632	34783
06631322	34784
01768402	34785
00570590	34786
13670521	34787
13250048	34788
02179429	34789
01742244	34790
08511241	34791
01696282	34792
08813156	34793
00457100	34794
12023726	34795
02204242	34796
11500968	34797
06556692	34798
12028818	34799
11604698	34800
13227778	34801
01623425	34802
11595312	34803
00589318	34804
07122555	34805
00776988	34806
12969425	34807
02447793	34808
08784104	34809
12343480	34810
02344785	34811
09466678	34812
00440747	34813
01781410	34814
03088707	34815
05785067	34816
13872592	34817
03862676	34818
14110219	34819
01915253	34820
10126806	34821
12148253	34822
05462057	34823
12414602	34824
00728617	34825
03091996	34826
01990281	34827
12659539	34828
00091124	34829
04661706	34830
02062744	34831
00117385	34832
10522759	34833
13252293	34834
00639007	34835
01629958	34836
10578021	34837
01378346	34838
02371647	34839
00924825	34840
14652104	34841
09365863	34842
15024606	34843
05786184	34844
08904731	34845
00366521	34846
01885158	34847
02748927	34848
00908909	34849
01779629	34850
15218149	34851
01913035	34852
04173698	34853
13758745	34854
07512848	34855
08429052	34856
01919711	34857
10550551	34858
09983572	34859
09230768	34860
08246302	34861
00105624	34862
12550408	34863
06817782	34864
07215185	34865
01726390	34866
09747722	34867
09178141	34868
14040846	34869
12974826	34870
09663248	34871
00888150	34872
15252635	34873
00671351	34874
01098698	34875
02597367	34876
06975132	34877
08086356	34878
12684379	34879
05126362	34880
13777764	34881
03600806	34882
04514359	34883
02018638	34884
11622988	34885
00161225	34886
02256010	34887
00548913	34888
02804590	34889
00594374	34890
04448511	34891
09639382	34892
01647672	34893
13777509	34894
13636648	34895
01896484	34896
01781757	34897
09164095	34898
01252800	34899
14037619	34900
04051549	34901
11762433	34902
00486018	34903
14570330	34904
00488770	34905
11999455	34906
02629410	34907
11376742	34908
11855274	34909
01044377	34910
05083328	34911
00874002	34912
13913566	34913
01645466	34914
02428349	34915
01197980	34916
03364340	34917
13457378	34918
12936826	34919
00901789	34920
00311338	34921
01299224	34922
00355691	34923
09466280	34924
00429048	34925
05459769	34926
03437430	34927
01814370	34928
01256157	34929
00922144	34930
13007034	34931
13513747	34932
01648993	34933
03916470	34934
00058337	34935
13779374	34936
09236423	34937
13714184	34938
01410606	34939
01547390	34940
01055146	34941
13641534	34942
10395073	34943
01142203	34944
11492014	34945
11600139	34946
00012944	34947
01853069	34948
01593937	34949
01786402	34950
02261630	34951
01076793	34952
10309785	34953
10081670	34954
03548626	34955
09817536	34956
07007945	34957
08293831	34958
11660121	34959
02260085	34960
08518505	34961
01002297	34962
12992464	34963
12119947	34964
00368302	34965
03352628	34966
12943443	34967
14416845	34968
08142370	34969
12987056	34970
08249038	34971
03569657	34972
12282527	34973
13954253	34974
14422035	34975
11828577	34976
09009372	34977
07490214	34978
00689729	34979
12746106	34980
04764242	34981
00884466	34982
10067968	34983
00191980	34984
11669921	34985
04907575	34986
11783162	34987
01525720	34988
02437825	34989
00774056	34990
05068918	34991
10484526	34992
14839322	34993
13601596	34994
06687178	34995
00946650	34996
04850589	34997
05636402	34998
02711835	34999
00896688	35000
09696280	35001
12537569	35002
11695485	35003
07342049	35004
07996412	35005
12351975	35006
12924284	35007
00594836	35008
12789767	35009
10204921	35010
06756407	35011
02451292	35012
01317064	35013
13558003	35014
02104523	35015
13013187	35016
04371979	35017
00156390	35018
03155334	35019
01229938	35020
01324142	35021
03744276	35022
01296462	35023
00571609	35024
02932891	35025
02244963	35026
00139544	35027
01979124	35028
14160786	35029
01085098	35030
12859488	35031
01219075	35032
01219993	35033
13259630	35034
02658670	35035
02654416	35036
13906767	35037
00566322	35038
09128536	35039
00780615	35040
12227420	35041
09378801	35042
08902422	35043
05254795	35044
06922045	35045
01740468	35046
04416338	35047
04097866	35048
09332976	35049
12497492	35050
09760913	35051
00153061	35052
11950028	35053
02796412	35054
00876665	35055
13931765	35056
11715207	35057
01683271	35058
13627810	35059
02383231	35060
03118346	35061
07187486	35062
01788733	35063
02877704	35064
13651931	35065
12520223	35066
07344663	35067
01550033	35068
00830257	35069
10099375	35070
00848282	35071
01980328	35072
00284101	35073
10292052	35074
00839834	35075
01831519	35076
13188096	35077
07163803	35078
01325536	35079
02850732	35080
14686723	35081
02056300	35082
10234340	35083
09199341	35084
13151568	35085
12444666	35086
04973386	35087
11878283	35088
02033703	35089
06364641	35090
04748836	35091
12518725	35092
08151490	35093
12028196	35094
07524242	35095
02586543	35096
00951206	35097
08789243	35098
06826589	35099
04394031	35100
10187990	35101
01045073	35102
09729530	35103
11805544	35104
11809922	35105
00858377	35106
02594807	35107
05968835	35108
01518772	35109
10665698	35110
01950798	35111
08366440	35112
03138856	35113
02256998	35114
02254370	35115
00666510	35116
01681200	35117
00175605	35118
12299425	35119
01983771	35120
09679170	35121
01630532	35122
00364479	35123
00449692	35124
00838043	35125
00595410	35126
06761603	35127
10671042	35128
02953197	35129
05517406	35130
08705397	35131
00883611	35132
02357693	35133
00230033	35134
07064055	35135
03513627	35136
00969769	35137
12240335	35138
10789963	35139
01294502	35140
13988101	35141
10915862	35142
03884778	35143
10780632	35144
13437181	35145
14233267	35146
04362025	35147
07237758	35148
05091316	35149
04391838	35150
00592199	35151
11755694	35152
08798062	35153
12156484	35154
00179486	35155
10044682	35156
06266296	35157
01682761	35158
05817845	35159
02241008	35160
11399866	35161
10659188	35162
12765115	35163
04819026	35164
09632518	35165
13931436	35166
00779360	35167
07349299	35168
14056280	35169
06418693	35170
00567418	35171
08640739	35172
02116568	35173
12940609	35174
02393086	35175
02058756	35176
10334782	35177
02234988	35178
05635624	35179
09053947	35180
01190884	35181
01236296	35182
00951037	35183
02684644	35184
01113134	35185
01665507	35186
11459538	35187
04288272	35188
00328015	35189
03947111	35190
11986511	35191
14545353	35192
02235575	35193
04849972	35194
10062996	35195
05925366	35196
00901476	35197
15279957	35198
13015040	35199
05723417	35200
00003826	35201
07883980	35202
14068685	35203
00654625	35204
05766984	35205
01932800	35206
02603540	35207
05784831	35208
00170156	35209
05103946	35210
08211924	35211
11841061	35212
00918580	35213
03525827	35214
09398533	35215
01061320	35216
10630188	35217
00750532	35218
03225238	35219
11412334	35220
08463817	35221
10457777	35222
04296562	35223
01069391	35224
00620673	35225
09173023	35226
03371728	35227
00185465	35228
12858150	35229
00403609	35230
06417598	35231
04959672	35232
01237872	35233
05421414	35234
09543353	35235
00469651	35236
00809465	35237
01607716	35238
02301935	35239
10298647	35240
04687119	35241
03156071	35242
00374224	35243
00808343	35244
03694761	35245
14870924	35246
01814815	35247
01566082	35248
08566554	35249
01011425	35250
00512843	35251
02376277	35252
02291434	35253
06312966	35254
00390741	35255
02453108	35256
06972311	35257
03726760	35258
01574045	35259
07339808	35260
12552893	35261
08220891	35262
13993356	35263
04061442	35264
01530431	35265
01487312	35266
06062842	35267
15131123	35268
02766328	35269
08295138	35270
12641180	35271
08523483	35272
15279104	35273
15089803	35274
07673397	35275
06951067	35276
01648001	35277
14356328	35278
06809421	35279
06008382	35280
01663749	35281
06650070	35282
10617904	35283
02808440	35284
12951465	35285
10408552	35286
02323449	35287
01174988	35288
10249270	35289
13975752	35290
03119510	35291
02525312	35292
01140794	35293
06669864	35294
05082507	35295
08336188	35296
11634736	35297
01442779	35298
01069578	35299
05386845	35300
02423465	35301
09862345	35302
07902520	35303
01152396	35304
08714795	35305
10254761	35306
10021892	35307
02237943	35308
11940750	35309
00011757	35310
12742546	35311
04364545	35312
02752567	35313
02544781	35314
00996485	35315
12152532	35316
01856553	35317
10741590	35318
01429349	35319
04562658	35320
09297729	35321
10404426	35322
00889294	35323
00248977	35324
13970236	35325
00268112	35326
13899200	35327
00741272	35328
14436875	35329
10955483	35330
02839200	35331
02628856	35332
07454196	35333
02710766	35334
08141092	35335
14052403	35336
10602695	35337
02592244	35338
14190736	35339
08259156	35340
13531149	35341
02277268	35342
10384392	35343
07799738	35344
01174251	35345
14881303	35346
07232988	35347
00900214	35348
04906923	35349
08209687	35350
01047803	35351
03264136	35352
09667715	35353
01381357	35354
01274171	35355
02911890	35356
01849221	35357
02398732	35358
04509417	35359
02761372	35360
05584928	35361
00721437	35362
10209246	35363
09612131	35364
02264885	35365
14156976	35366
12491826	35367
01323793	35368
06765887	35369
01789386	35370
10683349	35371
01074694	35372
11927901	35373
05843236	35374
14493145	35375
09065191	35376
12549420	35377
00435492	35378
13291614	35379
11329281	35380
12214245	35381
06839858	35382
06365467	35383
00334509	35384
02715595	35385
15004317	35386
01208291	35387
10352299	35388
09863031	35389
14836127	35390
11643506	35391
01230965	35392
13385216	35393
01062583	35394
01509584	35395
02110927	35396
04008634	35397
01009637	35398
11644226	35399
03163798	35400
09053019	35401
02387910	35402
05785885	35403
04013729	35404
06477209	35405
00543410	35406
07713395	35407
04814238	35408
02743727	35409
12952165	35410
09386842	35411
05042871	35412
07772788	35413
14435187	35414
01896561	35415
03501520	35416
12375294	35417
04588365	35418
13133613	35419
14925198	35420
04495450	35421
12896000	35422
07775197	35423
08851500	35424
08027518	35425
08857529	35426
02254258	35427
08078020	35428
00654258	35429
05256085	35430
10645854	35431
10061656	35432
01708113	35433
02325366	35434
01894520	35435
02279442	35436
13395897	35437
02145767	35438
05777298	35439
00904046	35440
10618848	35441
04356056	35442
13517553	35443
00581671	35444
00744004	35445
05121418	35446
01189604	35447
10172793	35448
01951276	35449
00594058	35450
05814291	35451
09284589	35452
00143885	35453
01611067	35454
00408852	35455
02872529	35456
07039770	35457
01458973	35458
01693995	35459
10539715	35460
10937611	35461
09904556	35462
04073208	35463
04564413	35464
09076675	35465
01898032	35466
00807461	35467
03922412	35468
01443537	35469
00615462	35470
05146739	35471
11437577	35472
03031756	35473
00728641	35474
00872722	35475
08908509	35476
03707597	35477
10421753	35478
00703875	35479
04076713	35480
08551420	35481
07525057	35482
13895745	35483
07365024	35484
04613015	35485
00105778	35486
07777840	35487
01319001	35488
02534936	35489
08253640	35490
00093593	35491
03844550	35492
02430922	35493
08524572	35494
04678908	35495
08457976	35496
13878634	35497
00462092	35498
09545324	35499
06403393	35500
01975312	35501
00653518	35502
09544433	35503
12906926	35504
02713097	35505
12898226	35506
12807251	35507
00418765	35508
02050921	35509
01811441	35510
04710390	35511
14501726	35512
07041795	35513
00757483	35514
03190303	35515
12155259	35516
10212501	35517
07172557	35518
07491286	35519
10318892	35520
11984854	35521
01929788	35522
00777439	35523
05071368	35524
04071876	35525
01740892	35526
00018158	35527
00287848	35528
00900375	35529
01137582	35530
08412749	35531
06552320	35532
00788766	35533
00483935	35534
07723039	35535
09503877	35536
02964634	35537
06596364	35538
01666717	35539
14116321	35540
02521241	35541
14857497	35542
04101701	35543
12145802	35544
02854926	35545
11342618	35546
01025785	35547
03007130	35548
02109045	35549
05316025	35550
02735086	35551
10200047	35552
03464757	35553
12357485	35554
01414626	35555
01675245	35556
09271904	35557
09753204	35558
06713930	35559
01409177	35560
11267949	35561
08312988	35562
00344643	35563
01044811	35564
01662771	35565
01984547	35566
01932586	35567
00720808	35568
06183899	35569
09419281	35570
01639105	35571
02004701	35572
09446115	35573
02082527	35574
05126611	35575
02361600	35576
00588703	35577
02280845	35578
00614829	35579
06497459	35580
01921964	35581
01640207	35582
05705184	35583
01771966	35584
12288005	35585
14297870	35586
02518488	35587
00193486	35588
00531201	35589
13957601	35590
11008870	35591
00425905	35592
05403849	35593
11094611	35594
12609968	35595
10669991	35596
11573173	35597
07207410	35598
07653982	35599
12192373	35600
09411430	35601
00271946	35602
08847024	35603
14017332	35604
13478525	35605
14069895	35606
01388653	35607
02554797	35608
08292756	35609
08951777	35610
01347431	35611
14731135	35612
00559724	35613
07697825	35614
00273257	35615
02308214	35616
02628832	35617
02457825	35618
03571942	35619
02442845	35620
00566298	35621
08182379	35622
12332555	35623
12188120	35624
00696189	35625
03104594	35626
14580897	35627
00818553	35628
01972298	35629
03755991	35630
06566077	35631
01220619	35632
01910747	35633
06726158	35634
02093056	35635
13970764	35636
05922949	35637
04263614	35638
00992331	35639
07983856	35640
13760316	35641
06013584	35642
04460634	35643
13284562	35644
02512808	35645
10607478	35646
01079042	35647
07250727	35648
13344664	35649
11704093	35650
08709704	35651
11667112	35652
05965586	35653
11839568	35654
01400044	35655
01216191	35656
00226071	35657
14449126	35658
00784388	35659
09952539	35660
00672277	35661
00660971	35662
09467185	35663
09540055	35664
02477334	35665
01518347	35666
04535826	35667
02909543	35668
00727991	35669
00398704	35670
10225931	35671
03322940	35672
09994943	35673
01228102	35674
14653416	35675
05247804	35676
12327528	35677
01121070	35678
02762508	35679
11794267	35680
12357802	35681
08349350	35682
00856847	35683
10884831	35684
01137987	35685
09692915	35686
02040709	35687
00526412	35688
12963307	35689
15160418	35690
05926676	35691
03829340	35692
11034596	35693
07307754	35694
00604228	35695
01172275	35696
03446070	35697
10221520	35698
12508309	35699
02056880	35700
02165247	35701
06351613	35702
07251619	35703
04381994	35704
03371532	35705
08719892	35706
03851787	35707
02406174	35708
00103696	35709
06252138	35710
01844859	35711
08496655	35712
03299788	35713
00940384	35714
03302938	35715
03762602	35716
05514081	35717
01662274	35718
02873244	35719
04191150	35720
02663849	35721
05113133	35722
09939313	35723
09426788	35724
05382135	35725
14496193	35726
12058429	35727
01880531	35728
03125870	35729
08894319	35730
09895701	35731
05251537	35732
05405946	35733
09637211	35734
04701460	35735
10327583	35736
04902470	35737
12356960	35738
01192773	35739
02381397	35740
11615026	35741
02283324	35742
11301597	35743
13372123	35744
02049532	35745
09621545	35746
02681518	35747
01638611	35748
00592702	35749
05316175	35750
05344514	35751
11527967	35752
00152018	35753
08706502	35754
05927586	35755
01449374	35756
02352019	35757
12325787	35758
03177349	35759
00562935	35760
13212025	35761
15108745	35762
04306847	35763
00024047	35764
12633994	35765
00403911	35766
12498928	35767
01279342	35768
14417146	35769
08764107	35770
02614288	35771
02701628	35772
12526946	35773
07907037	35774
01809592	35775
01317723	35776
01821203	35777
12937130	35778
02118933	35779
11780930	35780
10096126	35781
02383440	35782
08656590	35783
02389220	35784
12860365	35785
15126361	35786
09370552	35787
12486397	35788
02258600	35789
00155797	35790
09665545	35791
12869478	35792
09935434	35793
05637558	35794
04456276	35795
02125032	35796
02122983	35797
01164874	35798
02181724	35799
02803129	35800
01013040	35801
14555214	35802
02726017	35803
01841947	35804
03813704	35805
15137676	35806
04620216	35807
07344233	35808
05898171	35809
03510583	35810
12172481	35811
12714254	35812
01653509	35813
06236309	35814
14987695	35815
00694641	35816
01699539	35817
00142361	35818
08215603	35819
03948950	35820
05236152	35821
03393017	35822
06212422	35823
08437847	35824
08054417	35825
11409059	35826
01122601	35827
00072808	35828
03241335	35829
11525955	35830
05209822	35831
11060535	35832
01337653	35833
02584325	35834
01755816	35835
02839910	35836
02636516	35837
14541852	35838
04529962	35839
09020299	35840
03053272	35841
01204439	35842
03533972	35843
03172965	35844
12591195	35845
00592367	35846
09175016	35847
03686658	35848
03144756	35849
00024649	35850
01932358	35851
00781303	35852
05115804	35853
12430675	35854
09621359	35855
14298620	35856
00063277	35857
01906749	35858
04520170	35859
12112789	35860
06103270	35861
13905792	35862
02645143	35863
02143283	35864
12664710	35865
00402951	35866
00165942	35867
01057759	35868
02234551	35869
03054605	35870
02340186	35871
03571439	35872
06380726	35873
07321247	35874
15298507	35875
14651212	35876
09747329	35877
03137579	35878
02531199	35879
03171356	35880
03896233	35881
06558277	35882
14114555	35883
12408717	35884
03508628	35885
12090702	35886
02328429	35887
03579538	35888
02341684	35889
04234455	35890
02255567	35891
07817599	35892
12800832	35893
05520479	35894
10722965	35895
02113850	35896
11813830	35897
00743822	35898
06300632	35899
01047263	35900
08639776	35901
00643473	35902
01305361	35903
08034778	35904
01996574	35905
04713118	35906
09634494	35907
07487063	35908
01517966	35909
09184405	35910
02671224	35911
03921499	35912
03682487	35913
14392639	35914
00213694	35915
08966085	35916
07873807	35917
00907657	35918
04702127	35919
07018931	35920
09646608	35921
06753800	35922
01966797	35923
00315383	35924
12400720	35925
02147947	35926
02218713	35927
11455092	35928
00197610	35929
01275697	35930
00232386	35931
00747135	35932
00383952	35933
12692323	35934
13450862	35935
13711855	35936
08157809	35937
01629000	35938
02648456	35939
02926288	35940
00043411	35941
05368278	35942
07995164	35943
11706761	35944
07386614	35945
02123903	35946
14866889	35947
02349040	35948
01623706	35949
09877587	35950
01090335	35951
09438554	35952
12979129	35953
03745285	35954
11128394	35955
02720201	35956
11059438	35957
15021085	35958
11502497	35959
08720037	35960
13425245	35961
12507379	35962
00937656	35963
13951984	35964
10160770	35965
07410021	35966
02655523	35967
04496173	35968
02495387	35969
05901508	35970
06776679	35971
00205543	35972
08012028	35973
02194078	35974
10767020	35975
05627785	35976
12449526	35977
01371483	35978
02804252	35979
02536557	35980
00683280	35981
02150039	35982
01481154	35983
00176874	35984
02484813	35985
00900581	35986
01287431	35987
04886101	35988
02404573	35989
01580050	35990
00937208	35991
04204468	35992
15002959	35993
02036053	35994
10678662	35995
02159197	35996
03325088	35997
02257149	35998
05866822	35999
13233012	36000
00676693	36001
01618503	36002
11436283	36003
02333546	36004
01446589	36005
00982178	36006
06118563	36007
13801700	36008
12473405	36009
05530429	36010
11676500	36011
01226215	36012
05871792	36013
05265417	36014
11541322	36015
06652242	36016
03881893	36017
05405324	36018
06797169	36019
13926932	36020
04737430	36021
09387222	36022
01253379	36023
02397251	36024
01594362	36025
